Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
16.01.2014,02:00:00,0,Stellenweiser Nieselregen,4,91,76,0,0,19
16.01.2014,03:00:00,0,Stellenweiser Nieselregen,5,91,67,1,0,19
16.01.2014,04:00:00,0,Stellenweiser Nieselregen,5,91,70,1,0,19
16.01.2014,05:00:00,7,BewÃ¶lkt,5,92,72,1,0,19
16.01.2014,06:00:00,10,BewÃ¶lkt,5,92,75,1,0,19
16.01.2014,07:00:00,21,BewÃ¶lkt,5,91,69,1,0,20
16.01.2014,08:00:00,22,Leicht bewÃ¶lkt,5,90,63,1,0,20
16.01.2014,09:00:00,5,Leicht bewÃ¶lkt,6,88,57,2,0,21
16.01.2014,10:00:00,3,Leicht bewÃ¶lkt,6,86,58,2,0,22
16.01.2014,11:00:00,7,BewÃ¶lkt,6,83,59,2,0,23
16.01.2014,12:00:00,11,BewÃ¶lkt,7,81,59,3,0,23
16.01.2014,13:00:00,5,BewÃ¶lkt,7,82,61,3,0,23
16.01.2014,14:00:00,6,Stellenweiser leichter Regenfall,7,83,63,3,0,23
16.01.2014,15:00:00,5,Stellenweiser leichter Regenfall,7,83,65,4,0,22
16.01.2014,16:00:00,9,Stellenweiser leichter Regenfall,7,85,54,3,0,21
16.01.2014,17:00:00,11,Stellenweiser Regenfall,7,87,43,3,0,20
16.01.2014,18:00:00,2,Stellenweiser Regenfall,6,89,32,3,0,19
16.01.2014,19:00:00,6,Stellenweiser Regenfall,6,90,27,2,0,20
16.01.2014,20:00:00,1,Sonnig,6,91,22,2,0,21
16.01.2014,21:00:00,0,Sonnig,5,91,17,2,0,21
16.01.2014,22:00:00,4,Sonnig,5,91,20,1,0,21
16.01.2014,23:00:00,1,Leicht bewÃ¶lkt,5,91,23,1,0,21
17.01.2014,00:00:00,0,Leicht bewÃ¶lkt,5,91,27,1,0,22
17.01.2014,01:00:00,0,Leicht bewÃ¶lkt,5,91,34,1,0,22
17.01.2014,02:00:00,0,Leicht bewÃ¶lkt,5,91,42,1,0,22
17.01.2014,03:00:00,0,Leicht bewÃ¶lkt,5,91,49,1,0,22
17.01.2014,04:00:00,0,Leicht bewÃ¶lkt,5,91,43,1,0,22
17.01.2014,05:00:00,7,Sonnig,5,91,37,1,0,23
17.01.2014,06:00:00,12,Sonnig,5,91,31,1,0,23
17.01.2014,07:00:00,29,Sonnig,5,90,29,1,0,23
17.01.2014,08:00:00,27,Leicht bewÃ¶lkt,6,89,27,2,0,23
17.01.2014,09:00:00,8,Leicht bewÃ¶lkt,6,89,25,2,0,23
17.01.2014,10:00:00,8,Leicht bewÃ¶lkt,7,85,27,3,0,24
17.01.2014,11:00:00,16,Leicht bewÃ¶lkt,7,82,29,4,0,25
17.01.2014,12:00:00,11,Leicht bewÃ¶lkt,8,79,31,4,0,25
17.01.2014,13:00:00,17,Leicht bewÃ¶lkt,8,78,31,5,0,24
17.01.2014,14:00:00,15,Leicht bewÃ¶lkt,9,77,31,5,0,24
17.01.2014,15:00:00,16,Leicht bewÃ¶lkt,9,77,32,6,0,23
17.01.2014,16:00:00,12,Leicht bewÃ¶lkt,9,78,26,5,0,23
17.01.2014,17:00:00,17,Sonnig,8,79,20,5,0,23
17.01.2014,18:00:00,15,Sonnig,8,81,15,4,0,22
17.01.2014,19:00:00,4,Sonnig,7,81,12,4,0,22
17.01.2014,20:00:00,2,Sonnig,7,82,9,3,0,22
17.01.2014,21:00:00,1,Sonnig,6,82,6,2,0,22
17.01.2014,22:00:00,2,Sonnig,6,82,15,2,0,21
17.01.2014,23:00:00,0,Stellenweiser Nieselregen,6,82,24,2,0,20
18.01.2014,00:00:00,0,Stellenweiser Nieselregen,5,82,34,2,0,20
18.01.2014,01:00:00,0,Stellenweiser Nieselregen,5,82,30,1,0,19
18.01.2014,02:00:00,0,Sonnig,5,83,27,1,0,18
18.01.2014,03:00:00,0,Sonnig,4,83,24,0,0,18
18.01.2014,04:00:00,0,Sonnig,4,83,28,0,0,18
18.01.2014,05:00:00,0,Leicht bewÃ¶lkt,4,83,32,0,0,17
18.01.2014,06:00:00,0,Leicht bewÃ¶lkt,3,83,36,-1,0,17
18.01.2014,07:00:00,4,Leicht bewÃ¶lkt,4,83,32,0,0,17
18.01.2014,08:00:00,1,Sonnig,4,82,28,0,0,18
18.01.2014,09:00:00,5,Sonnig,4,82,25,0,0,18
18.01.2014,10:00:00,24,Sonnig,5,79,20,1,0,18
18.01.2014,11:00:00,23,Sonnig,6,76,15,2,0,18
18.01.2014,12:00:00,38,Sonnig,7,73,10,4,0,18
18.01.2014,13:00:00,42,Sonnig,7,72,15,4,0,18
18.01.2014,14:00:00,32,Leicht bewÃ¶lkt,7,72,20,4,0,18
18.01.2014,15:00:00,40,Leicht bewÃ¶lkt,8,71,25,4,0,19
18.01.2014,16:00:00,18,Leicht bewÃ¶lkt,7,73,31,4,0,19
18.01.2014,17:00:00,15,Leicht bewÃ¶lkt,6,74,36,3,0,20
18.01.2014,18:00:00,3,Leicht bewÃ¶lkt,6,76,42,2,0,21
18.01.2014,19:00:00,1,Leicht bewÃ¶lkt,5,78,43,1,0,20
18.01.2014,20:00:00,0,Leicht bewÃ¶lkt,5,80,45,1,0,20
18.01.2014,21:00:00,1,Leicht bewÃ¶lkt,5,82,46,1,0,20
18.01.2014,22:00:00,0,Leicht bewÃ¶lkt,4,82,46,0,0,19
18.01.2014,23:00:00,0,Leicht bewÃ¶lkt,4,81,45,0,0,18
19.01.2014,00:00:00,1,Leicht bewÃ¶lkt,4,81,45,0,0,17
19.01.2014,01:00:00,1,Leicht bewÃ¶lkt,3,81,40,-1,0,16
19.01.2014,02:00:00,0,Sonnig,3,81,34,-1,0,16
19.01.2014,03:00:00,0,Sonnig,3,81,29,-1,0,15
19.01.2014,04:00:00,2,Sonnig,3,81,23,-1,0,15
19.01.2014,05:00:00,0,Sonnig,3,81,18,-1,0,15
19.01.2014,06:00:00,0,Sonnig,3,81,13,-1,0,14
19.01.2014,07:00:00,1,Sonnig,3,81,12,0,0,14
19.01.2014,08:00:00,0,Sonnig,4,81,11,1,0,14
19.01.2014,09:00:00,9,Sonnig,4,80,10,1,0,13
19.01.2014,10:00:00,25,Sonnig,5,79,14,2,0,13
19.01.2014,11:00:00,28,Leicht bewÃ¶lkt,5,78,18,3,0,13
19.01.2014,12:00:00,22,Leicht bewÃ¶lkt,6,77,21,3,0,12
19.01.2014,13:00:00,31,Leicht bewÃ¶lkt,6,78,25,4,0,11
19.01.2014,14:00:00,37,Leicht bewÃ¶lkt,7,78,28,4,0,11
19.01.2014,15:00:00,23,Leicht bewÃ¶lkt,7,79,32,5,0,10
19.01.2014,16:00:00,16,Leicht bewÃ¶lkt,7,80,36,5,0,9
19.01.2014,17:00:00,7,Leicht bewÃ¶lkt,6,82,39,5,0,9
19.01.2014,18:00:00,2,Leicht bewÃ¶lkt,6,84,43,4,0,8
19.01.2014,19:00:00,1,Leicht bewÃ¶lkt,6,85,36,4,0,7
19.01.2014,20:00:00,0,Sonnig,5,87,30,4,0,6
19.01.2014,21:00:00,0,Sonnig,5,89,23,4,0,6
19.01.2014,22:00:00,1,Sonnig,5,90,39,3,0,6
19.01.2014,23:00:00,0,Bedeckt,4,91,54,3,0,6
20.01.2014,00:00:00,0,Bedeckt,4,92,70,3,0,6
20.01.2014,01:00:00,0,Bedeckt,4,92,76,2,0,7
20.01.2014,02:00:00,0,BewÃ¶lkt,4,93,83,1,0,8
20.01.2014,03:00:00,2,BewÃ¶lkt,3,93,89,1,0,9
20.01.2014,04:00:00,1,BewÃ¶lkt,3,93,88,1,0,9
20.01.2014,05:00:00,6,Bedeckt,3,93,87,1,0,10
20.01.2014,06:00:00,13,Bedeckt,3,93,87,1,0,11
20.01.2014,07:00:00,37,Bedeckt,4,92,85,1,0,11
20.01.2014,08:00:00,39,BewÃ¶lkt,4,91,83,1,0,11
20.01.2014,09:00:00,12,BewÃ¶lkt,4,90,81,2,0,10
20.01.2014,10:00:00,2,BewÃ¶lkt,5,89,82,2,0,11
20.01.2014,11:00:00,3,Bedeckt,5,87,84,3,0,11
20.01.2014,12:00:00,5,Bedeckt,6,85,85,3,0,11
20.01.2014,13:00:00,4,Bedeckt,6,85,88,3,0,12
20.01.2014,14:00:00,5,Bedeckt,6,85,91,3,0,12
20.01.2014,15:00:00,10,Bedeckt,6,84,93,3,0,13
20.01.2014,16:00:00,20,Bedeckt,6,85,95,3,0,12
20.01.2014,17:00:00,12,Bedeckt,5,87,97,3,0,12
20.01.2014,18:00:00,8,Bedeckt,5,88,98,3,0,12
20.01.2014,19:00:00,5,Bedeckt,5,89,99,2,0,12
20.01.2014,20:00:00,9,Bedeckt,5,90,99,2,0,11
20.01.2014,21:00:00,4,Bedeckt,4,91,100,2,0,11
20.01.2014,22:00:00,4,Bedeckt,4,91,99,1,0,10
20.01.2014,23:00:00,1,Leichter Eisregen,3,92,97,0,0,9
21.01.2014,00:00:00,0,Leichter Eisregen,2,92,96,0,0,9
21.01.2014,01:00:00,0,Leichter Eisregen,2,92,97,-1,0,8
21.01.2014,02:00:00,0,Bedeckt,2,93,97,-1,0,7
21.01.2014,03:00:00,0,Bedeckt,1,93,97,-1,0,7
21.01.2014,04:00:00,0,Bedeckt,1,94,94,-1,0,7
21.01.2014,05:00:00,7,BewÃ¶lkt,1,94,92,-1,0,6
21.01.2014,06:00:00,12,BewÃ¶lkt,1,94,89,0,0,6
21.01.2014,07:00:00,31,BewÃ¶lkt,2,93,88,0,0,6
21.01.2014,08:00:00,29,BewÃ¶lkt,2,93,86,1,0,5
21.01.2014,09:00:00,9,BewÃ¶lkt,2,92,85,1,0,5
21.01.2014,10:00:00,4,BewÃ¶lkt,3,91,87,1,0,5
21.01.2014,11:00:00,4,Bedeckt,3,90,88,1,0,5
21.01.2014,12:00:00,13,Bedeckt,3,89,90,2,0,5
21.01.2014,13:00:00,12,Bedeckt,3,89,92,2,0,5
21.01.2014,14:00:00,8,Nieselregen,3,90,95,3,0,5
21.01.2014,15:00:00,7,Nieselregen,4,90,97,3,0,4
21.01.2014,16:00:00,11,Nieselregen,3,91,98,3,0,4
21.01.2014,17:00:00,16,Nieselregen,3,93,99,3,0,4
21.01.2014,18:00:00,15,Nieselregen,3,94,100,3,0,3
21.01.2014,19:00:00,7,Nieselregen,3,95,100,2,0,4
21.01.2014,20:00:00,4,Leichter Nebel,2,96,99,2,0,4
21.01.2014,21:00:00,6,Leichter Nebel,2,97,99,1,0,5
21.01.2014,22:00:00,3,Leichter Nebel,2,97,92,1,0,5
21.01.2014,23:00:00,1,Leichter Nebel,2,97,85,0,0,6
22.01.2014,00:00:00,0,Leichter Nebel,2,97,78,0,0,6
22.01.2014,01:00:00,0,Leichter Nebel,2,97,67,0,0,6
22.01.2014,02:00:00,0,Leichter Nebel,2,96,56,0,0,6
22.01.2014,03:00:00,0,Leichter Nebel,1,96,45,0,0,5
22.01.2014,04:00:00,0,Leichter Nebel,1,95,39,0,0,5
22.01.2014,05:00:00,6,Sonnig,1,95,32,0,0,5
22.01.2014,06:00:00,18,Sonnig,1,94,26,-1,0,5
22.01.2014,07:00:00,31,Sonnig,1,93,22,-1,0,7
22.01.2014,08:00:00,35,Sonnig,2,91,17,-1,0,8
22.01.2014,09:00:00,18,Sonnig,2,90,12,-1,0,10
22.01.2014,10:00:00,6,Sonnig,3,87,10,0,0,10
22.01.2014,11:00:00,16,Sonnig,4,84,7,1,0,11
22.01.2014,12:00:00,12,Sonnig,5,81,4,2,0,12
22.01.2014,13:00:00,8,Sonnig,5,82,4,3,0,12
22.01.2014,14:00:00,15,Sonnig,6,82,4,3,0,12
22.01.2014,15:00:00,16,Sonnig,6,83,4,3,0,12
22.01.2014,16:00:00,22,Sonnig,5,85,6,2,0,12
22.01.2014,17:00:00,20,Sonnig,4,87,7,1,0,12
22.01.2014,18:00:00,19,Sonnig,3,89,9,0,0,12
22.01.2014,19:00:00,4,Sonnig,2,90,13,-1,0,12
22.01.2014,20:00:00,1,Sonnig,2,90,17,-2,0,12
22.01.2014,21:00:00,10,Sonnig,1,91,20,-3,0,12
22.01.2014,22:00:00,2,Sonnig,1,91,24,-3,0,12
22.01.2014,23:00:00,1,Leicht bewÃ¶lkt,1,91,27,-3,0,11
23.01.2014,00:00:00,0,Leicht bewÃ¶lkt,1,91,30,-3,0,10
23.01.2014,01:00:00,0,Leicht bewÃ¶lkt,0,91,29,-3,0,10
23.01.2014,02:00:00,0,Sonnig,0,91,28,-3,0,10
23.01.2014,03:00:00,0,Sonnig,0,91,27,-3,0,9
23.01.2014,04:00:00,0,Sonnig,0,91,26,-3,0,9
23.01.2014,05:00:00,4,Leicht bewÃ¶lkt,1,90,26,-3,0,10
23.01.2014,06:00:00,19,Leicht bewÃ¶lkt,1,90,25,-3,0,10
23.01.2014,07:00:00,21,Leicht bewÃ¶lkt,1,89,32,-2,0,10
23.01.2014,08:00:00,27,Leicht bewÃ¶lkt,2,87,38,-1,0,11
23.01.2014,09:00:00,12,Leicht bewÃ¶lkt,2,86,44,-1,0,11
23.01.2014,10:00:00,5,Leicht bewÃ¶lkt,3,83,47,0,0,12
23.01.2014,11:00:00,8,Leicht bewÃ¶lkt,4,79,49,1,0,13
23.01.2014,12:00:00,7,Leicht bewÃ¶lkt,5,76,52,2,0,13
23.01.2014,13:00:00,6,Leicht bewÃ¶lkt,5,77,56,2,0,14
23.01.2014,14:00:00,4,Stellenweiser Nieselregen,5,78,60,2,0,14
23.01.2014,15:00:00,8,Stellenweiser Nieselregen,5,78,65,2,0,14
23.01.2014,16:00:00,9,Stellenweiser Nieselregen,4,81,73,1,0,14
23.01.2014,17:00:00,9,Nieselregen,4,84,82,1,0,14
23.01.2014,18:00:00,11,Nieselregen,3,87,90,0,0,14
23.01.2014,19:00:00,7,Nieselregen,3,89,78,0,0,14
23.01.2014,20:00:00,2,Stellenweiser Regenfall,3,91,67,-1,0,13
23.01.2014,21:00:00,4,Stellenweiser Regenfall,2,92,55,-1,0,12
23.01.2014,22:00:00,1,Stellenweiser Regenfall,2,94,62,-2,0,12
23.01.2014,23:00:00,1,Leichter Regenfall,2,95,70,-2,0,12
24.01.2014,00:00:00,0,Leichter Regenfall,1,96,77,-2,0,11
24.01.2014,01:00:00,0,Leichter Regenfall,1,97,84,-3,0,12
24.01.2014,02:00:00,0,Leichter Regenfall,1,97,91,-3,0,13
24.01.2014,03:00:00,0,Leichter Regenfall,1,98,98,-3,0,14
24.01.2014,04:00:00,0,Leichter Regenfall,1,98,98,-3,0,13
24.01.2014,05:00:00,3,Leichter Regenfall,1,99,98,-3,0,13
24.01.2014,06:00:00,12,Leichter Regenfall,1,99,98,-3,0,12
24.01.2014,07:00:00,23,Leichter Regenfall,1,99,99,-2,0,10
24.01.2014,08:00:00,28,Nebel,2,99,99,-1,0,9
24.01.2014,09:00:00,7,Nebel,2,99,100,0,0,7
24.01.2014,10:00:00,1,Nebel,2,98,93,1,0,6
24.01.2014,11:00:00,9,Leichter Nebel,3,97,87,2,0,4
24.01.2014,12:00:00,7,Leichter Nebel,3,96,81,3,0,3
24.01.2014,13:00:00,13,Leichter Nebel,4,96,78,3,0,3
24.01.2014,14:00:00,8,Leichter Nebel,4,96,75,4,0,2
24.01.2014,15:00:00,9,Leichter Nebel,4,96,72,4,0,2
24.01.2014,16:00:00,16,Leichter Nebel,4,96,67,4,0,3
24.01.2014,17:00:00,12,Leichter Nebel,4,95,63,3,0,4
24.01.2014,18:00:00,1,Leichter Nebel,3,95,59,2,0,5
24.01.2014,19:00:00,6,Leichter Nebel,3,95,55,2,0,5
24.01.2014,20:00:00,7,Leichter Nebel,3,95,52,1,0,5
24.01.2014,21:00:00,3,Leichter Nebel,2,95,49,1,0,5
24.01.2014,22:00:00,3,Leichter Nebel,2,95,46,1,0,5
24.01.2014,23:00:00,3,Leichter Nebel,2,95,43,1,0,5
25.01.2014,00:00:00,0,Leichter Nebel,2,95,40,1,0,4
25.01.2014,01:00:00,0,Leichter Nebel,2,94,39,0,0,5
25.01.2014,02:00:00,1,Leicht bewÃ¶lkt,1,94,39,0,0,6
25.01.2014,03:00:00,0,Leicht bewÃ¶lkt,1,94,38,-1,0,6
25.01.2014,04:00:00,0,Leicht bewÃ¶lkt,1,93,50,-1,0,7
25.01.2014,05:00:00,3,Bedeckt,1,93,61,-1,0,7
25.01.2014,06:00:00,1,Bedeckt,1,93,73,-1,0,8
25.01.2014,07:00:00,3,Bedeckt,2,92,64,-1,0,8
25.01.2014,08:00:00,3,Sonnig,2,90,56,-1,0,9
25.01.2014,09:00:00,2,Sonnig,2,89,47,0,0,9
25.01.2014,10:00:00,6,Sonnig,3,85,37,0,0,10
25.01.2014,11:00:00,11,Sonnig,4,82,27,1,0,11
25.01.2014,12:00:00,10,Sonnig,4,78,17,2,0,13
25.01.2014,13:00:00,22,Sonnig,5,77,20,2,0,13
25.01.2014,14:00:00,19,Leicht bewÃ¶lkt,5,77,22,2,0,13
25.01.2014,15:00:00,24,Leicht bewÃ¶lkt,5,76,25,2,0,14
25.01.2014,16:00:00,18,Leicht bewÃ¶lkt,4,78,30,1,0,15
25.01.2014,17:00:00,9,Leicht bewÃ¶lkt,4,80,35,0,0,17
25.01.2014,18:00:00,2,Leicht bewÃ¶lkt,3,81,40,-1,0,18
25.01.2014,19:00:00,2,Leicht bewÃ¶lkt,3,83,54,-2,0,20
25.01.2014,20:00:00,3,Leichter Regenfall,2,84,68,-3,0,22
25.01.2014,21:00:00,0,Leichter Regenfall,2,86,82,-3,0,23
25.01.2014,22:00:00,0,Leichter Regenfall,2,89,88,-3,1,26
25.01.2014,23:00:00,0,MÃ¤ÃŸiger Regenfall,2,92,94,-3,1,28
26.01.2014,00:00:00,0,MÃ¤ÃŸiger Regenfall,2,95,100,-3,1,30
26.01.2014,01:00:00,1,MÃ¤ÃŸiger Regenfall,2,95,92,-3,1,30
26.01.2014,02:00:00,0,Stellenweiser Nieselregen,2,95,85,-3,1,30
26.01.2014,03:00:00,0,Stellenweiser Nieselregen,2,95,77,-4,0,31
26.01.2014,04:00:00,0,Stellenweiser Nieselregen,2,94,76,-3,0,29
26.01.2014,05:00:00,0,BewÃ¶lkt,2,94,74,-3,0,28
26.01.2014,06:00:00,2,BewÃ¶lkt,3,93,73,-3,0,27
26.01.2014,07:00:00,1,BewÃ¶lkt,3,93,67,-2,0,25
26.01.2014,08:00:00,0,Leicht bewÃ¶lkt,3,94,62,-2,0,24
26.01.2014,09:00:00,1,Leicht bewÃ¶lkt,3,94,57,-2,0,22
26.01.2014,10:00:00,10,Leicht bewÃ¶lkt,4,92,46,-1,0,22
26.01.2014,11:00:00,15,Sonnig,4,91,35,0,0,21
26.01.2014,12:00:00,24,Sonnig,4,90,23,0,0,21
26.01.2014,13:00:00,11,Sonnig,5,88,21,1,0,20
26.01.2014,14:00:00,23,Sonnig,5,87,20,1,0,19
26.01.2014,15:00:00,27,Sonnig,5,86,18,1,0,18
26.01.2014,16:00:00,12,Sonnig,5,86,28,1,0,20
26.01.2014,17:00:00,6,Stellenweiser leichter Regenfall,4,87,37,0,0,22
26.01.2014,18:00:00,5,Stellenweiser leichter Regenfall,4,88,47,-1,0,24
26.01.2014,19:00:00,0,Stellenweiser leichter Regenfall,4,89,60,-1,1,25
26.01.2014,20:00:00,0,MÃ¤ÃŸiger Regenfall,4,90,74,-2,1,26
26.01.2014,21:00:00,0,MÃ¤ÃŸiger Regenfall,3,91,87,-2,1,28
26.01.2014,22:00:00,0,MÃ¤ÃŸiger Regenfall,3,93,87,-3,1,27
26.01.2014,23:00:00,0,Leichter Regenfall,2,95,87,-3,1,27
27.01.2014,00:00:00,1,Leichter Regenfall,2,97,87,-4,1,27
27.01.2014,01:00:00,0,Leichter Regenfall,2,97,80,-4,1,26
27.01.2014,02:00:00,0,Leicht bewÃ¶lkt,1,97,72,-4,0,25
27.01.2014,03:00:00,0,Leicht bewÃ¶lkt,1,96,65,-4,0,24
27.01.2014,04:00:00,1,Leicht bewÃ¶lkt,1,95,56,-4,0,23
27.01.2014,05:00:00,10,Leicht bewÃ¶lkt,1,94,48,-4,0,22
27.01.2014,06:00:00,9,Leicht bewÃ¶lkt,1,92,39,-4,0,22
27.01.2014,07:00:00,25,Leicht bewÃ¶lkt,1,92,46,-4,0,22
27.01.2014,08:00:00,32,BewÃ¶lkt,2,91,52,-3,0,22
27.01.2014,09:00:00,6,BewÃ¶lkt,2,90,58,-3,0,22
27.01.2014,10:00:00,3,BewÃ¶lkt,3,89,58,-2,0,23
27.01.2014,11:00:00,4,Leicht bewÃ¶lkt,3,88,58,-1,0,24
27.01.2014,12:00:00,6,Leicht bewÃ¶lkt,4,87,58,-1,0,24
27.01.2014,13:00:00,12,Leicht bewÃ¶lkt,4,87,67,0,0,25
27.01.2014,14:00:00,5,Nieselregen,5,86,75,0,0,26
27.01.2014,15:00:00,7,Nieselregen,5,86,84,0,0,26
27.01.2014,16:00:00,15,Nieselregen,4,87,73,0,0,26
27.01.2014,17:00:00,10,Stellenweiser Regenfall,4,88,62,-1,0,26
27.01.2014,18:00:00,14,Stellenweiser Regenfall,4,89,52,-1,0,25
27.01.2014,19:00:00,5,Stellenweiser Regenfall,3,90,43,-2,0,24
27.01.2014,20:00:00,0,Sonnig,3,90,34,-2,0,24
27.01.2014,21:00:00,1,Sonnig,2,91,25,-3,0,23
27.01.2014,22:00:00,5,Sonnig,2,91,28,-3,0,22
27.01.2014,23:00:00,0,Leicht bewÃ¶lkt,2,91,32,-3,0,21
28.01.2014,00:00:00,0,Leicht bewÃ¶lkt,2,92,36,-3,0,19
28.01.2014,01:00:00,0,Leicht bewÃ¶lkt,1,92,33,-3,0,19
28.01.2014,02:00:00,0,Sonnig,1,92,31,-4,0,19
28.01.2014,03:00:00,0,Sonnig,1,92,28,-4,0,18
28.01.2014,04:00:00,0,Sonnig,1,92,27,-4,0,19
28.01.2014,05:00:00,8,Leicht bewÃ¶lkt,1,93,25,-4,0,19
28.01.2014,06:00:00,12,Leicht bewÃ¶lkt,1,93,24,-4,0,19
28.01.2014,07:00:00,32,Leicht bewÃ¶lkt,1,92,25,-3,0,20
28.01.2014,08:00:00,36,Leicht bewÃ¶lkt,2,91,25,-3,0,21
28.01.2014,09:00:00,8,Leicht bewÃ¶lkt,3,90,26,-2,0,22
28.01.2014,10:00:00,3,Leicht bewÃ¶lkt,3,86,22,-2,0,24
28.01.2014,11:00:00,9,Sonnig,4,83,19,-1,0,25
28.01.2014,12:00:00,7,Sonnig,5,79,15,0,0,27
28.01.2014,13:00:00,16,Sonnig,5,78,12,0,0,26
28.01.2014,14:00:00,16,Sonnig,5,78,9,0,0,26
28.01.2014,15:00:00,21,Sonnig,5,77,6,0,0,26
28.01.2014,16:00:00,16,Sonnig,4,78,8,0,0,25
28.01.2014,17:00:00,18,Sonnig,4,79,10,-1,0,24
28.01.2014,18:00:00,11,Sonnig,4,80,13,-1,0,24
28.01.2014,19:00:00,5,Sonnig,3,82,22,-1,0,24
28.01.2014,20:00:00,8,Leicht bewÃ¶lkt,3,83,31,-2,0,23
28.01.2014,21:00:00,1,Leicht bewÃ¶lkt,2,85,41,-3,0,23
28.01.2014,22:00:00,4,Leicht bewÃ¶lkt,2,87,33,-3,0,22
28.01.2014,23:00:00,0,Sonnig,1,88,26,-3,0,20
29.01.2014,00:00:00,1,Sonnig,1,90,19,-4,0,19
29.01.2014,01:00:00,0,Sonnig,1,91,15,-4,0,18
29.01.2014,02:00:00,0,Sonnig,0,91,11,-5,0,18
29.01.2014,03:00:00,0,Sonnig,0,92,7,-5,0,17
29.01.2014,04:00:00,3,Sonnig,-1,92,10,-5,0,17
29.01.2014,05:00:00,4,Sonnig,-1,92,12,-6,0,17
29.01.2014,06:00:00,14,Sonnig,-1,92,15,-6,0,17
29.01.2014,07:00:00,26,Sonnig,-1,90,15,-5,0,17
29.01.2014,08:00:00,31,Sonnig,0,88,15,-5,0,17
29.01.2014,09:00:00,13,Sonnig,0,86,15,-4,0,18
29.01.2014,10:00:00,5,Sonnig,1,82,19,-3,0,18
29.01.2014,11:00:00,10,Leicht bewÃ¶lkt,2,77,23,-2,0,18
29.01.2014,12:00:00,9,Leicht bewÃ¶lkt,3,73,26,-1,0,18
29.01.2014,13:00:00,18,Leicht bewÃ¶lkt,3,72,22,-1,0,18
29.01.2014,14:00:00,12,Sonnig,4,71,17,-1,0,18
29.01.2014,15:00:00,18,Sonnig,4,70,13,0,0,17
29.01.2014,16:00:00,13,Sonnig,3,74,10,-1,0,17
29.01.2014,17:00:00,24,Sonnig,2,78,7,-3,0,17
29.01.2014,18:00:00,10,Sonnig,1,82,3,-4,0,17
29.01.2014,19:00:00,9,Sonnig,0,83,8,-4,0,16
29.01.2014,20:00:00,4,Sonnig,0,85,12,-5,0,16
29.01.2014,21:00:00,5,Sonnig,-1,87,17,-6,0,15
29.01.2014,22:00:00,4,Sonnig,-1,87,20,-6,0,15
29.01.2014,23:00:00,0,Leicht bewÃ¶lkt,-1,87,24,-6,0,15
30.01.2014,00:00:00,0,Leicht bewÃ¶lkt,-1,88,27,-6,0,15
30.01.2014,01:00:00,0,Leicht bewÃ¶lkt,-1,87,33,-6,0,15
30.01.2014,02:00:00,0,Leicht bewÃ¶lkt,-1,87,39,-6,0,15
30.01.2014,03:00:00,0,Leicht bewÃ¶lkt,-1,87,44,-5,0,14
30.01.2014,04:00:00,2,Leicht bewÃ¶lkt,-1,87,46,-5,0,14
30.01.2014,05:00:00,6,Leicht bewÃ¶lkt,0,87,47,-5,0,13
30.01.2014,06:00:00,16,Leicht bewÃ¶lkt,0,87,49,-4,0,13
30.01.2014,07:00:00,16,Leicht bewÃ¶lkt,0,85,49,-4,0,13
30.01.2014,08:00:00,29,Leicht bewÃ¶lkt,0,83,49,-4,0,13
30.01.2014,09:00:00,7,Leicht bewÃ¶lkt,1,81,49,-3,0,13
30.01.2014,10:00:00,5,Leicht bewÃ¶lkt,2,77,42,-2,0,13
30.01.2014,11:00:00,7,Sonnig,3,73,36,-1,0,12
30.01.2014,12:00:00,5,Sonnig,4,69,29,0,0,12
30.01.2014,13:00:00,13,Sonnig,4,68,27,1,0,12
30.01.2014,14:00:00,6,Leicht bewÃ¶lkt,4,68,25,1,0,12
30.01.2014,15:00:00,30,Leicht bewÃ¶lkt,4,67,23,2,0,12
30.01.2014,16:00:00,12,Leicht bewÃ¶lkt,4,70,23,0,0,12
30.01.2014,17:00:00,15,Sonnig,3,73,24,-1,0,12
30.01.2014,18:00:00,9,Sonnig,2,76,24,-2,0,13
30.01.2014,19:00:00,9,Sonnig,1,77,28,-2,0,12
30.01.2014,20:00:00,0,Leicht bewÃ¶lkt,1,79,32,-3,0,11
30.01.2014,21:00:00,2,Leicht bewÃ¶lkt,0,80,35,-4,0,10
30.01.2014,22:00:00,7,Leicht bewÃ¶lkt,0,82,45,-3,0,10
30.01.2014,23:00:00,0,BewÃ¶lkt,0,83,56,-3,0,10
31.01.2014,00:00:00,0,BewÃ¶lkt,0,85,66,-3,0,9
31.01.2014,01:00:00,0,BewÃ¶lkt,0,85,65,-3,0,9
31.01.2014,02:00:00,0,Leicht bewÃ¶lkt,0,85,65,-3,0,8
31.01.2014,03:00:00,0,Leicht bewÃ¶lkt,0,85,65,-2,0,8
31.01.2014,04:00:00,1,Leicht bewÃ¶lkt,0,85,53,-2,0,7
31.01.2014,05:00:00,3,Sonnig,0,86,40,-2,0,7
31.01.2014,06:00:00,14,Sonnig,0,86,28,-2,0,6
31.01.2014,07:00:00,22,Sonnig,1,85,23,-1,0,7
31.01.2014,08:00:00,23,Sonnig,1,84,17,-1,0,7
