Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
15.01.2016,18:00:00,3,Stellenweiser Regenfall,3,89,99,-1,0,16
15.01.2016,19:00:00,5,Stellenweiser Regenfall,3,90,83,-1,0,15
15.01.2016,20:00:00,3,Leicht bewÃ¶lkt,3,90,68,-1,0,13
15.01.2016,21:00:00,3,Leicht bewÃ¶lkt,2,90,52,-1,0,12
15.01.2016,22:00:00,5,Leicht bewÃ¶lkt,2,91,52,-1,0,10
15.01.2016,23:00:00,0,Leichter Nebel,2,93,52,-1,0,9
16.01.2016,00:00:00,0,Leichter Nebel,1,94,51,-1,0,7
16.01.2016,01:00:00,0,Leichter Nebel,1,95,59,0,0,7
16.01.2016,02:00:00,0,Eisnebel,1,96,66,0,0,7
16.01.2016,03:00:00,1,Eisnebel,1,97,73,0,0,8
16.01.2016,04:00:00,1,Eisnebel,1,97,70,0,0,8
16.01.2016,05:00:00,0,Leicht bewÃ¶lkt,1,97,68,-1,0,9
16.01.2016,06:00:00,1,Leicht bewÃ¶lkt,1,96,65,-1,0,9
16.01.2016,07:00:00,1,Leicht bewÃ¶lkt,0,95,71,-2,0,10
16.01.2016,08:00:00,0,Leichte Eisregen,0,94,76,-2,0,11
16.01.2016,09:00:00,0,Leichte Eisregen,0,93,82,-3,0,12
16.01.2016,10:00:00,4,Leichte Eisregen,1,90,86,-2,0,15
16.01.2016,11:00:00,5,Leichte Eisregen,2,88,90,-1,0,18
16.01.2016,12:00:00,2,Leichte Eisregen,2,85,94,-1,0,21
16.01.2016,13:00:00,7,Leichte Eisregen,3,83,74,-1,0,21
16.01.2016,14:00:00,1,Sonnig,3,81,54,-1,0,21
16.01.2016,15:00:00,1,Sonnig,4,79,35,-1,0,22
16.01.2016,16:00:00,3,Sonnig,3,79,29,-2,0,20
16.01.2016,17:00:00,5,Sonnig,2,79,23,-3,0,18
16.01.2016,18:00:00,0,Sonnig,1,80,18,-4,0,16
16.01.2016,19:00:00,0,Sonnig,1,79,26,-4,0,15
16.01.2016,20:00:00,0,Leicht bewÃ¶lkt,0,79,35,-5,0,15
16.01.2016,21:00:00,3,Leicht bewÃ¶lkt,-1,78,44,-5,0,14
16.01.2016,22:00:00,2,Leicht bewÃ¶lkt,-1,78,50,-6,0,16
16.01.2016,23:00:00,0,Leichte Schneeschauer,-1,77,57,-6,0,18
17.01.2016,00:00:00,0,Leichte Schneeschauer,-1,77,63,-6,0,19
17.01.2016,01:00:00,0,Leichte Schneeschauer,-1,77,61,-6,0,20
17.01.2016,02:00:00,0,Leicht bewÃ¶lkt,-1,77,60,-6,0,20
17.01.2016,03:00:00,0,Leicht bewÃ¶lkt,-1,76,58,-7,0,21
17.01.2016,04:00:00,0,Leicht bewÃ¶lkt,-1,77,48,-7,0,19
17.01.2016,05:00:00,2,Sonnig,-2,77,39,-7,0,18
17.01.2016,06:00:00,0,Sonnig,-2,78,29,-7,0,17
17.01.2016,07:00:00,0,Sonnig,-2,79,33,-6,0,15
17.01.2016,08:00:00,0,Leicht bewÃ¶lkt,-2,80,36,-5,0,14
17.01.2016,09:00:00,2,Leicht bewÃ¶lkt,-1,81,40,-5,0,13
17.01.2016,10:00:00,4,Leicht bewÃ¶lkt,-1,79,51,-4,0,13
17.01.2016,11:00:00,9,BewÃ¶lkt,0,77,63,-4,0,13
17.01.2016,12:00:00,4,BewÃ¶lkt,0,74,75,-4,0,12
17.01.2016,13:00:00,18,BewÃ¶lkt,1,73,80,-3,0,12
17.01.2016,14:00:00,12,Bedeckt,1,71,86,-3,0,11
17.01.2016,15:00:00,7,Bedeckt,1,69,91,-2,0,10
17.01.2016,16:00:00,1,Bedeckt,0,70,91,-2,0,9
17.01.2016,17:00:00,2,Bedeckt,0,70,91,-2,0,7
17.01.2016,18:00:00,1,Bedeckt,-1,71,91,-1,0,5
17.01.2016,19:00:00,0,Bedeckt,-1,71,89,-2,0,4
17.01.2016,20:00:00,0,BewÃ¶lkt,-2,71,88,-2,0,4
17.01.2016,21:00:00,2,BewÃ¶lkt,-2,71,87,-3,0,4
17.01.2016,22:00:00,0,BewÃ¶lkt,-2,75,68,-4,0,5
17.01.2016,23:00:00,1,Sonnig,-2,79,49,-4,0,5
18.01.2016,00:00:00,0,Sonnig,-3,83,30,-5,0,6
18.01.2016,01:00:00,0,Sonnig,-3,84,21,-5,0,7
18.01.2016,02:00:00,0,Sonnig,-3,86,13,-6,0,8
18.01.2016,03:00:00,0,Sonnig,-4,87,4,-6,0,9
18.01.2016,04:00:00,1,Sonnig,-4,86,8,-7,0,10
18.01.2016,05:00:00,6,Sonnig,-4,85,11,-7,0,12
18.01.2016,06:00:00,11,Sonnig,-4,85,15,-8,0,13
18.01.2016,07:00:00,28,Sonnig,-4,84,28,-8,0,14
18.01.2016,08:00:00,27,BewÃ¶lkt,-3,84,42,-7,0,15
18.01.2016,09:00:00,10,BewÃ¶lkt,-3,84,55,-7,0,16
18.01.2016,10:00:00,8,BewÃ¶lkt,-3,81,62,-7,0,17
18.01.2016,11:00:00,1,BewÃ¶lkt,-2,78,70,-7,0,18
18.01.2016,12:00:00,6,BewÃ¶lkt,-2,76,77,-7,0,19
18.01.2016,13:00:00,10,BewÃ¶lkt,-2,76,62,-6,0,19
18.01.2016,14:00:00,10,Sonnig,-2,76,47,-6,0,20
18.01.2016,15:00:00,12,Sonnig,-1,77,32,-6,0,20
18.01.2016,16:00:00,21,Sonnig,-1,78,33,-6,0,19
18.01.2016,17:00:00,15,Leicht bewÃ¶lkt,-2,79,34,-6,0,19
18.01.2016,18:00:00,9,Leicht bewÃ¶lkt,-2,81,35,-6,0,18
18.01.2016,19:00:00,4,Leicht bewÃ¶lkt,-2,81,35,-6,0,17
18.01.2016,20:00:00,1,Leicht bewÃ¶lkt,-2,82,36,-6,0,17
18.01.2016,21:00:00,1,Leicht bewÃ¶lkt,-3,82,36,-7,0,16
18.01.2016,22:00:00,2,Leicht bewÃ¶lkt,-3,83,37,-8,0,15
18.01.2016,23:00:00,1,Leicht bewÃ¶lkt,-4,83,38,-8,0,15
19.01.2016,00:00:00,0,Leicht bewÃ¶lkt,-4,84,39,-9,0,14
19.01.2016,01:00:00,0,Leicht bewÃ¶lkt,-5,84,33,-10,0,13
19.01.2016,02:00:00,0,Sonnig,-5,84,27,-10,0,12
19.01.2016,03:00:00,0,Sonnig,-5,85,20,-11,0,12
19.01.2016,04:00:00,2,Sonnig,-5,85,16,-11,0,11
19.01.2016,05:00:00,9,Sonnig,-5,85,11,-10,0,10
19.01.2016,06:00:00,15,Sonnig,-6,85,7,-10,0,10
19.01.2016,07:00:00,29,Sonnig,-5,83,7,-9,0,9
19.01.2016,08:00:00,31,Sonnig,-5,82,7,-9,0,9
19.01.2016,09:00:00,5,Sonnig,-5,81,8,-8,0,8
19.01.2016,10:00:00,10,Sonnig,-4,78,8,-7,0,8
19.01.2016,11:00:00,4,Sonnig,-4,75,9,-7,0,8
19.01.2016,12:00:00,3,Sonnig,-3,72,9,-6,0,9
19.01.2016,13:00:00,11,Sonnig,-3,71,15,-6,0,8
19.01.2016,14:00:00,10,Leicht bewÃ¶lkt,-3,71,21,-5,0,8
19.01.2016,15:00:00,14,Leicht bewÃ¶lkt,-2,70,28,-5,0,7
19.01.2016,16:00:00,10,Leicht bewÃ¶lkt,-3,71,30,-5,0,7
19.01.2016,17:00:00,17,Leicht bewÃ¶lkt,-3,71,32,-6,0,7
19.01.2016,18:00:00,18,Leicht bewÃ¶lkt,-3,71,35,-6,0,7
19.01.2016,19:00:00,4,Leicht bewÃ¶lkt,-5,70,49,-7,0,8
19.01.2016,20:00:00,5,Bedeckt,-6,69,63,-7,0,9
19.01.2016,21:00:00,7,Bedeckt,-7,68,78,-8,0,9
19.01.2016,22:00:00,2,Bedeckt,-7,64,84,-8,0,10
19.01.2016,23:00:00,1,Bedeckt,-6,60,91,-7,0,11
20.01.2016,00:00:00,0,Bedeckt,-5,57,98,-6,0,11
20.01.2016,01:00:00,0,Bedeckt,-5,56,96,-6,0,10
20.01.2016,02:00:00,0,Bedeckt,-4,56,93,-6,0,10
20.01.2016,03:00:00,0,Bedeckt,-3,55,91,-6,0,9
20.01.2016,04:00:00,2,Bedeckt,-4,58,82,-6,0,9
20.01.2016,05:00:00,5,Leicht bewÃ¶lkt,-4,60,72,-6,0,9
20.01.2016,06:00:00,15,Leicht bewÃ¶lkt,-4,63,63,-6,0,9
20.01.2016,07:00:00,28,Leicht bewÃ¶lkt,-3,65,62,-6,0,10
20.01.2016,08:00:00,22,BewÃ¶lkt,-2,67,62,-5,0,10
20.01.2016,09:00:00,8,BewÃ¶lkt,-2,69,61,-5,0,11
20.01.2016,10:00:00,7,BewÃ¶lkt,-1,70,55,-4,0,11
20.01.2016,11:00:00,3,Leicht bewÃ¶lkt,0,70,49,-4,0,10
20.01.2016,12:00:00,4,Leicht bewÃ¶lkt,0,71,43,-3,0,10
20.01.2016,13:00:00,6,Leicht bewÃ¶lkt,1,73,54,-3,0,10
20.01.2016,14:00:00,11,Bedeckt,2,76,66,-3,0,11
20.01.2016,15:00:00,11,Bedeckt,2,78,77,-2,0,11
20.01.2016,16:00:00,11,Bedeckt,2,81,85,-3,0,10
20.01.2016,17:00:00,26,Leichter Schneefall,1,85,92,-3,0,10
20.01.2016,18:00:00,17,Leichter Schneefall,1,88,100,-3,0,9
20.01.2016,19:00:00,4,Leichter Schneefall,0,90,93,-3,0,7
20.01.2016,20:00:00,2,Leichter Nebel,-1,92,85,-3,0,5
20.01.2016,21:00:00,3,Leichter Nebel,-1,94,78,-3,0,4
20.01.2016,22:00:00,1,Leichter Nebel,-2,94,77,-3,0,3
20.01.2016,23:00:00,1,Leichter Nebel,-2,94,75,-4,0,3
21.01.2016,00:00:00,1,Leichter Nebel,-2,94,74,-4,0,3
21.01.2016,01:00:00,0,Leichter Nebel,-2,94,78,-4,0,4
21.01.2016,02:00:00,0,Leichter Nebel,-2,94,82,-3,0,4
21.01.2016,03:00:00,0,Leichter Nebel,-2,94,86,-3,0,5
21.01.2016,04:00:00,0,Leichter Nebel,-2,94,79,-3,0,5
21.01.2016,05:00:00,9,Leicht bewÃ¶lkt,-1,94,72,-3,0,6
21.01.2016,06:00:00,13,Leicht bewÃ¶lkt,-1,94,65,-2,0,7
21.01.2016,07:00:00,40,Leicht bewÃ¶lkt,-1,92,51,-2,0,7
21.01.2016,08:00:00,40,Sonnig,0,91,37,-2,0,8
21.01.2016,09:00:00,14,Sonnig,0,90,24,-2,0,9
21.01.2016,10:00:00,5,Sonnig,0,87,17,-1,0,9
21.01.2016,11:00:00,8,Sonnig,1,84,11,-1,0,9
21.01.2016,12:00:00,5,Sonnig,1,80,4,0,0,9
21.01.2016,13:00:00,11,Sonnig,2,80,20,0,0,9
21.01.2016,14:00:00,20,BewÃ¶lkt,2,80,37,0,0,9
21.01.2016,15:00:00,9,BewÃ¶lkt,3,79,53,1,0,9
21.01.2016,16:00:00,19,BewÃ¶lkt,2,81,59,0,0,9
21.01.2016,17:00:00,23,BewÃ¶lkt,2,82,66,-1,0,10
21.01.2016,18:00:00,14,BewÃ¶lkt,1,84,73,-1,0,11
21.01.2016,19:00:00,7,BewÃ¶lkt,1,85,65,-2,0,12
21.01.2016,20:00:00,4,Leicht bewÃ¶lkt,0,87,57,-2,0,14
21.01.2016,21:00:00,2,Leicht bewÃ¶lkt,0,88,49,-3,0,15
21.01.2016,22:00:00,1,Leicht bewÃ¶lkt,0,88,40,-3,0,16
21.01.2016,23:00:00,2,Sonnig,-1,88,31,-4,0,17
22.01.2016,00:00:00,0,Sonnig,-2,89,22,-4,0,18
22.01.2016,01:00:00,0,Sonnig,-2,88,19,-5,0,18
22.01.2016,02:00:00,0,Sonnig,-3,88,15,-5,0,19
22.01.2016,03:00:00,0,Sonnig,-3,88,12,-6,0,19
22.01.2016,04:00:00,0,Sonnig,-3,87,11,-6,0,19
22.01.2016,05:00:00,7,Sonnig,-2,86,10,-7,0,20
22.01.2016,06:00:00,14,Sonnig,-2,86,10,-7,0,20
22.01.2016,07:00:00,21,Sonnig,-2,82,9,-7,0,21
22.01.2016,08:00:00,32,Sonnig,-1,79,8,-6,0,22
22.01.2016,09:00:00,6,Sonnig,-1,76,8,-6,0,23
22.01.2016,10:00:00,3,Sonnig,-1,72,12,-6,0,24
22.01.2016,11:00:00,3,Leicht bewÃ¶lkt,0,67,17,-5,0,26
22.01.2016,12:00:00,13,Leicht bewÃ¶lkt,1,63,21,-4,0,27
22.01.2016,13:00:00,14,Leicht bewÃ¶lkt,1,62,28,-4,0,27
22.01.2016,14:00:00,18,Leicht bewÃ¶lkt,2,61,35,-3,0,28
22.01.2016,15:00:00,15,Leicht bewÃ¶lkt,2,60,41,-3,0,28
22.01.2016,16:00:00,10,Leicht bewÃ¶lkt,2,63,54,-3,0,29
22.01.2016,17:00:00,9,Leichter Regenfall,2,65,66,-4,0,30
22.01.2016,18:00:00,9,Leichter Regenfall,2,68,78,-4,0,30
22.01.2016,19:00:00,1,Leichter Regenfall,2,74,85,-4,0,28
22.01.2016,20:00:00,3,MÃ¤ÃŸiger Regenfall,2,80,91,-5,1,27
22.01.2016,21:00:00,2,MÃ¤ÃŸiger Regenfall,2,86,98,-5,1,25
22.01.2016,22:00:00,2,MÃ¤ÃŸiger Regenfall,2,89,98,-4,1,22
22.01.2016,23:00:00,0,Leichter Regenfall,2,92,99,-3,1,19
23.01.2016,00:00:00,0,Leichter Regenfall,2,94,100,-2,1,16
23.01.2016,01:00:00,0,Leichter Regenfall,2,95,96,-2,1,17
23.01.2016,02:00:00,1,Stellenweiser Regenfall,3,96,92,-2,0,17
23.01.2016,03:00:00,0,Stellenweiser Regenfall,4,97,89,-2,0,17
23.01.2016,04:00:00,0,Stellenweiser Regenfall,4,97,89,-2,0,18
23.01.2016,05:00:00,1,Bedeckt,4,97,88,-2,0,18
23.01.2016,06:00:00,1,Bedeckt,5,98,88,-2,0,18
23.01.2016,07:00:00,0,Bedeckt,5,98,87,-1,0,18
23.01.2016,08:00:00,4,BewÃ¶lkt,5,98,87,-1,0,17
23.01.2016,09:00:00,2,BewÃ¶lkt,5,98,86,0,0,17
23.01.2016,10:00:00,9,BewÃ¶lkt,6,97,83,0,0,16
23.01.2016,11:00:00,11,BewÃ¶lkt,6,97,80,1,0,16
23.01.2016,12:00:00,16,BewÃ¶lkt,6,97,78,1,0,15
23.01.2016,13:00:00,22,BewÃ¶lkt,6,96,79,2,0,15
23.01.2016,14:00:00,10,BewÃ¶lkt,6,96,80,2,0,14
23.01.2016,15:00:00,11,BewÃ¶lkt,6,96,81,2,0,14
23.01.2016,16:00:00,7,BewÃ¶lkt,6,96,84,2,0,12
23.01.2016,17:00:00,5,Stellenweiser Regenfall,5,97,88,2,0,11
23.01.2016,18:00:00,3,Stellenweiser Regenfall,5,97,91,1,0,10
23.01.2016,19:00:00,2,Stellenweiser Regenfall,5,97,87,1,0,9
23.01.2016,20:00:00,0,Leichter Nebel,5,96,82,1,0,9
23.01.2016,21:00:00,0,Leichter Nebel,5,96,78,1,0,9
23.01.2016,22:00:00,1,Leichter Nebel,4,95,82,0,0,10
23.01.2016,23:00:00,1,Bedeckt,4,94,86,-1,0,11
24.01.2016,00:00:00,0,Bedeckt,3,93,90,-2,0,12
24.01.2016,01:00:00,0,Bedeckt,2,92,82,-2,0,12
24.01.2016,02:00:00,0,Leicht bewÃ¶lkt,1,91,75,-2,0,12
24.01.2016,03:00:00,1,Leicht bewÃ¶lkt,1,89,67,-3,0,12
24.01.2016,04:00:00,0,Leicht bewÃ¶lkt,1,89,67,-2,0,13
24.01.2016,05:00:00,0,Stellenweiser Nieselregen,1,88,66,-2,0,14
24.01.2016,06:00:00,1,Stellenweiser Nieselregen,1,88,66,-1,0,14
24.01.2016,07:00:00,0,Stellenweiser Nieselregen,1,88,74,-1,0,16
24.01.2016,08:00:00,0,Nieselregen,1,89,83,-1,0,18
24.01.2016,09:00:00,1,Nieselregen,2,89,91,-1,0,19
24.01.2016,10:00:00,22,Nieselregen,2,89,94,0,0,19
24.01.2016,11:00:00,9,Stellenweiser Regenfall,3,90,97,1,0,19
24.01.2016,12:00:00,23,Stellenweiser Regenfall,3,90,100,2,0,19
24.01.2016,13:00:00,9,Stellenweiser Regenfall,4,91,100,2,0,18
24.01.2016,14:00:00,8,Nieselregen,4,93,100,3,0,16
24.01.2016,15:00:00,2,Nieselregen,4,94,100,3,0,15
24.01.2016,16:00:00,4,Nieselregen,4,95,100,3,0,15
24.01.2016,17:00:00,3,Leichter Regenfall,3,96,100,3,0,14
24.01.2016,18:00:00,0,Leichter Regenfall,3,97,100,2,0,14
24.01.2016,19:00:00,5,Leichter Regenfall,1,97,100,1,0,14
24.01.2016,20:00:00,0,Nieselregen,-1,97,100,-1,0,14
24.01.2016,21:00:00,1,Nieselregen,-3,97,100,-3,0,14
24.01.2016,22:00:00,0,Nieselregen,-1,97,100,-1,0,14
24.01.2016,23:00:00,0,Stellenweiser Regenfall,1,97,99,1,0,13
25.01.2016,00:00:00,0,Stellenweiser Regenfall,3,97,99,3,0,13
25.01.2016,01:00:00,0,Stellenweiser Regenfall,4,97,98,4,0,13
25.01.2016,02:00:00,0,Leichter Nebel,5,96,97,5,0,12
25.01.2016,03:00:00,0,Leichter Nebel,6,96,96,6,0,12
25.01.2016,04:00:00,0,Leichter Nebel,6,96,95,6,0,12
25.01.2016,05:00:00,10,Leichter Nebel,6,96,95,6,0,12
25.01.2016,06:00:00,16,Leichter Nebel,6,95,95,6,0,13
25.01.2016,07:00:00,41,Leichter Nebel,6,95,83,6,0,14
25.01.2016,08:00:00,46,Leicht bewÃ¶lkt,6,94,71,6,0,15
25.01.2016,09:00:00,14,Leicht bewÃ¶lkt,6,94,60,6,0,16
25.01.2016,10:00:00,14,Leicht bewÃ¶lkt,7,91,46,7,0,17
25.01.2016,11:00:00,19,Sonnig,8,89,32,7,0,18
25.01.2016,12:00:00,9,Sonnig,9,86,18,8,0,18
25.01.2016,13:00:00,22,Sonnig,9,82,13,8,0,19
25.01.2016,14:00:00,26,Sonnig,10,77,9,9,0,20
25.01.2016,15:00:00,23,Sonnig,10,73,5,9,0,20
25.01.2016,16:00:00,37,Sonnig,10,70,5,8,0,21
25.01.2016,17:00:00,33,Sonnig,9,67,5,7,0,23
25.01.2016,18:00:00,25,Sonnig,9,65,5,6,0,24
25.01.2016,19:00:00,5,Sonnig,8,66,7,5,0,23
25.01.2016,20:00:00,9,Sonnig,8,67,10,5,0,23
25.01.2016,21:00:00,7,Sonnig,7,68,13,5,0,22
25.01.2016,22:00:00,4,Sonnig,7,72,22,5,0,20
25.01.2016,23:00:00,1,Leicht bewÃ¶lkt,7,77,31,5,0,19
26.01.2016,00:00:00,0,Leicht bewÃ¶lkt,7,81,40,5,0,17
26.01.2016,01:00:00,0,Leicht bewÃ¶lkt,7,85,47,5,0,16
26.01.2016,02:00:00,0,Leicht bewÃ¶lkt,7,88,53,5,0,16
26.01.2016,03:00:00,0,Leicht bewÃ¶lkt,7,92,59,5,0,15
26.01.2016,04:00:00,1,Leicht bewÃ¶lkt,7,93,60,5,0,15
26.01.2016,05:00:00,12,Stellenweiser Regenfall,7,94,62,5,0,14
26.01.2016,06:00:00,19,Stellenweiser Regenfall,7,95,63,6,0,13
26.01.2016,07:00:00,44,Stellenweiser Regenfall,7,95,67,6,0,13
26.01.2016,08:00:00,41,BewÃ¶lkt,7,96,70,5,0,14
26.01.2016,09:00:00,9,BewÃ¶lkt,7,96,73,5,0,14
26.01.2016,10:00:00,7,BewÃ¶lkt,8,93,79,7,0,15
26.01.2016,11:00:00,3,Bedeckt,9,90,84,8,0,17
26.01.2016,12:00:00,10,Bedeckt,9,87,89,9,0,19
26.01.2016,13:00:00,9,Bedeckt,10,85,91,9,0,19
26.01.2016,14:00:00,15,Bedeckt,10,84,92,9,0,20
26.01.2016,15:00:00,25,Bedeckt,10,83,93,10,0,21
26.01.2016,16:00:00,23,Bedeckt,10,83,86,9,0,21
26.01.2016,17:00:00,26,BewÃ¶lkt,9,84,79,9,0,22
26.01.2016,18:00:00,18,BewÃ¶lkt,9,84,73,9,0,23
26.01.2016,19:00:00,10,BewÃ¶lkt,9,84,78,9,0,24
26.01.2016,20:00:00,8,Bedeckt,8,84,83,9,0,25
26.01.2016,21:00:00,3,Bedeckt,8,84,88,9,0,26
26.01.2016,22:00:00,0,Bedeckt,8,85,92,8,0,27
26.01.2016,23:00:00,1,Leichter Regenfall,8,85,96,7,0,28
27.01.2016,00:00:00,0,Leichter Regenfall,8,85,100,6,0,29
27.01.2016,01:00:00,0,Leichter Regenfall,8,86,100,6,0,29
27.01.2016,02:00:00,0,Leichter Regenfall,8,86,100,5,0,30
27.01.2016,03:00:00,0,Leichter Regenfall,8,86,100,5,0,30
27.01.2016,04:00:00,2,Leichter Regenfall,8,86,100,4,0,30
27.01.2016,05:00:00,9,Nieselregen,9,86,100,4,0,30
27.01.2016,06:00:00,14,Nieselregen,9,86,100,4,0,30
27.01.2016,07:00:00,33,Nieselregen,9,85,96,5,0,30
27.01.2016,08:00:00,35,Stellenweiser Regenfall,9,84,92,5,0,30
27.01.2016,09:00:00,12,Stellenweiser Regenfall,9,83,89,6,0,30
27.01.2016,10:00:00,6,Stellenweiser Regenfall,9,81,91,7,0,30
27.01.2016,11:00:00,5,Bedeckt,10,80,92,7,0,30
27.01.2016,12:00:00,4,Bedeckt,10,78,94,8,0,30
27.01.2016,13:00:00,4,Bedeckt,10,78,96,8,0,30
27.01.2016,14:00:00,8,Nieselregen,10,77,98,8,0,30
27.01.2016,15:00:00,15,Nieselregen,10,77,100,9,0,30
27.01.2016,16:00:00,14,Nieselregen,10,78,100,8,0,30
27.01.2016,17:00:00,20,Leichter Regenfall,10,80,100,8,0,29
27.01.2016,18:00:00,9,Leichter Regenfall,10,81,100,8,1,29
27.01.2016,19:00:00,4,Leichter Regenfall,9,82,100,7,1,29
27.01.2016,20:00:00,6,MÃ¤ÃŸiger Regenfall,8,83,100,7,1,30
27.01.2016,21:00:00,5,MÃ¤ÃŸiger Regenfall,7,84,100,6,1,30
27.01.2016,22:00:00,0,MÃ¤ÃŸiger Regenfall,8,85,100,6,1,30
27.01.2016,23:00:00,1,Leichter Regenfall,8,85,100,6,1,31
28.01.2016,00:00:00,0,Leichter Regenfall,9,86,100,6,1,31
28.01.2016,01:00:00,0,Leichter Regenfall,9,87,100,6,1,28
28.01.2016,02:00:00,0,Leichter Regenfall,9,89,100,6,1,25
28.01.2016,03:00:00,0,Leichter Regenfall,10,90,100,6,1,22
28.01.2016,04:00:00,2,Leichter Regenfall,9,89,96,6,1,20
28.01.2016,05:00:00,9,Stellenweiser Regenfall,9,87,92,5,0,18
28.01.2016,06:00:00,11,Stellenweiser Regenfall,9,86,88,5,0,16
28.01.2016,07:00:00,37,Stellenweiser Regenfall,8,84,83,5,0,15
28.01.2016,08:00:00,40,BewÃ¶lkt,8,82,78,4,0,14
28.01.2016,09:00:00,12,BewÃ¶lkt,7,80,73,4,0,13
28.01.2016,10:00:00,12,BewÃ¶lkt,7,75,60,4,0,13
28.01.2016,11:00:00,14,Sonnig,7,70,47,4,0,13
28.01.2016,12:00:00,17,Sonnig,7,65,34,5,0,13
28.01.2016,13:00:00,14,Sonnig,8,64,25,5,0,13
28.01.2016,14:00:00,19,Sonnig,8,63,15,5,0,13
28.01.2016,15:00:00,25,Sonnig,8,62,6,5,0,12
28.01.2016,16:00:00,22,Sonnig,7,65,4,4,0,13
28.01.2016,17:00:00,24,Sonnig,6,69,2,3,0,13
28.01.2016,18:00:00,11,Sonnig,6,72,1,2,0,13
28.01.2016,19:00:00,11,Sonnig,5,74,14,1,0,14
28.01.2016,20:00:00,5,Leicht bewÃ¶lkt,4,76,27,0,0,14
28.01.2016,21:00:00,5,Leicht bewÃ¶lkt,3,78,40,0,0,14
28.01.2016,22:00:00,3,Leicht bewÃ¶lkt,3,79,35,-1,0,15
28.01.2016,23:00:00,4,Sonnig,3,80,29,-1,0,15
29.01.2016,00:00:00,0,Sonnig,3,81,24,-1,0,16
29.01.2016,01:00:00,0,Sonnig,3,81,20,-1,0,17
29.01.2016,02:00:00,0,Sonnig,3,81,16,-2,0,19
29.01.2016,03:00:00,0,Sonnig,3,81,13,-2,0,20
29.01.2016,04:00:00,0,Sonnig,3,81,21,-2,0,20
29.01.2016,05:00:00,7,Leicht bewÃ¶lkt,3,80,30,-1,0,21
29.01.2016,06:00:00,21,Leicht bewÃ¶lkt,3,80,39,-1,0,22
29.01.2016,07:00:00,35,Leicht bewÃ¶lkt,4,80,53,-1,0,22
29.01.2016,08:00:00,40,Bedeckt,4,79,67,0,0,23
29.01.2016,09:00:00,13,Bedeckt,5,79,81,1,0,24
29.01.2016,10:00:00,5,Bedeckt,6,78,87,2,0,25
29.01.2016,11:00:00,18,Bedeckt,7,76,93,3,0,27
29.01.2016,12:00:00,13,Bedeckt,8,75,99,4,0,29
29.01.2016,13:00:00,14,Bedeckt,8,76,99,5,0,29
29.01.2016,14:00:00,13,Bedeckt,9,77,100,5,0,29
29.01.2016,15:00:00,16,Bedeckt,9,78,100,5,0,28
29.01.2016,16:00:00,16,Bedeckt,9,79,100,5,0,29
29.01.2016,17:00:00,15,Bedeckt,9,80,100,5,0,29
29.01.2016,18:00:00,14,Bedeckt,9,82,100,4,0,30
29.01.2016,19:00:00,5,Bedeckt,8,82,100,4,0,30
29.01.2016,20:00:00,7,Nieselregen,8,83,100,4,0,30
29.01.2016,21:00:00,4,Nieselregen,8,83,100,4,0,30
29.01.2016,22:00:00,2,Nieselregen,8,83,100,4,0,31
29.01.2016,23:00:00,2,Nieselregen,8,82,100,4,0,31
30.01.2016,00:00:00,2,Nieselregen,8,82,100,5,0,32
30.01.2016,01:00:00,0,Nieselregen,8,81,100,5,0,32
30.01.2016,02:00:00,0,Stellenweiser Regenfall,8,80,100,5,0,33
30.01.2016,03:00:00,0,Stellenweiser Regenfall,8,80,100,5,0,33
30.01.2016,04:00:00,1,Stellenweiser Regenfall,8,79,100,5,0,34
30.01.2016,05:00:00,4,Nieselregen,8,78,100,5,0,35
30.01.2016,06:00:00,0,Nieselregen,8,77,100,5,0,36
30.01.2016,07:00:00,3,Nieselregen,8,78,100,5,0,37
30.01.2016,08:00:00,2,MÃ¤ÃŸiger Regenfall,8,79,100,5,1,38
30.01.2016,09:00:00,0,MÃ¤ÃŸiger Regenfall,8,79,100,5,1,39
30.01.2016,10:00:00,3,MÃ¤ÃŸiger Regenfall,8,82,100,4,1,39
30.01.2016,11:00:00,3,MÃ¤ÃŸiger Regenfall,8,85,100,4,1,39
30.01.2016,12:00:00,1,MÃ¤ÃŸiger Regenfall,8,87,100,4,1,39
30.01.2016,13:00:00,2,MÃ¤ÃŸiger Regenfall,8,88,100,4,1,33
30.01.2016,14:00:00,3,Leichter Regenfall,8,88,100,4,1,27
30.01.2016,15:00:00,3,Leichter Regenfall,7,88,100,4,1,22
30.01.2016,16:00:00,2,Leichter Regenfall,7,86,82,3,1,21
30.01.2016,17:00:00,2,Stellenweiser Regenfall,7,84,64,2,1,19
30.01.2016,18:00:00,0,Stellenweiser Regenfall,6,82,46,2,1,18
30.01.2016,19:00:00,0,Stellenweiser Regenfall,6,80,38,1,0,20
30.01.2016,20:00:00,0,Stellenweiser Regenfall,5,79,31,0,0,21
30.01.2016,21:00:00,0,Stellenweiser Regenfall,5,78,24,-1,0,23
30.01.2016,22:00:00,2,Stellenweiser Regenfall,4,78,29,-1,0,23
30.01.2016,23:00:00,0,Stellenweiser Regenfall,4,79,35,-1,0,23
